"","GupDM_A_11","GupDM_A_15","GupDM_A1","GupDM_A10","GupDM_A12","GupDM_A13","GupDM_A14","GupDM_A2","GupDM_A3","GupDM_A4","GupDM_A5","GupDM_A6","GupDM_A7","GupDM_A8","GupDM_A9","GupDM_HAG","GupDM_HAH","GupDM_HAI","GupDM_HAJ","GupDM_HAK","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HBR","GupDM_HCL","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HCP","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCU","GupDM_HCV","GupDM_HCY","GupDM_HDB","GupDM_HDF","GupDM_HP","GupDM_HR","GupDM_HS","GupDM_JA","GupDM_JB","GupDM_JC","GupDM_JD","GupDM_JE","GupDM_JG","GupDM_JH","GupDM_JI","GupDM_JJ","GupDM_JK","GupDM_JL","GupDM_JM","GupDM_JN","GupDM_JO","GupDM_JP"
"species-Escherichia_coli",1632336,5666898,6814491,2891920,90112,1030398,529269,333069,0,1119,177424,0,376532,6313393,13473,70242,8769,4084,0,30042,313607,1257467,39320,26727,28929,1377,266858,0,0,128260,107714,0,352035,3768,322949,0,18132,673387,7332,515884,0,15549,39799,4485,35471,0,103089,98342,271717,79119,1252521,93440,379499,315114,105493,15701,104562,130140,388697,767372
"species-Alistipes_putredinis",964884,0,225222,0,0,0,0,24332,0,338150,4172,2204932,5880,0,0,0,0,0,277574,0,0,958044,456855,0,0,0,0,7833,0,11341,0,360,0,659387,0,0,0,0,8763,252328,5139,777847,0,82967,0,0,0,24442,9949,12252,0,0,9975,10483,8187,0,12497,19073,7310,4708
"species-Porphyromonas_asaccharolytica",463162,0,92810,0,0,0,0,61750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bacteroides_uniformis",455979,0,297353,0,18753,0,401531,305798,50229,31476,0,819510,26522,0,6347,0,0,0,40977,0,0,46232,824912,359372,0,0,0,22350,0,2352,403119,20211,66951,1813469,49161,0,0,0,26258,140621,28060,1839929,0,0,0,0,142012,41066,106644,0,1815,513697,165371,279709,220362,0,191351,199617,160494,45007
"species-Prevotella_stercorea",400637,0,235682,0,3079,0,328815,56477,0,0,94062,0,0,0,0,0,0,0,0,689680,387998,581061,0,1980157,0,686055,0,0,21419,0,13041,0,0,0,0,281848,0,2279801,0,0,0,0,194378,541205,132201,0,2740,161534,674920,2368747,95012,136355,125305,1955335,1739387,36799,194492,167850,115927,1288061
"species-Prevotella_sp._CAG-279",243521,0,1270437,0,0,0,2537866,22604,0,0,25182,0,0,0,0,124603,29027,62032,0,167221,1190,0,0,2072303,0,7699,5255,0,0,110690,0,0,430241,0,351171,93451,0,110126,0,0,0,0,0,0,318741,0,872336,1208,11207,108052,0,3663213,730881,46153,1674779,0,1201249,1201722,827305,311151
"species-Dialister_sp._CAG-357",236139,0,395246,461279,0,251825,0,0,0,0,0,0,0,0,0,0,386873,1131806,185027,0,0,0,0,0,0,160146,0,827086,0,0,36510,0,0,0,0,0,0,0,0,62769,918238,0,0,135165,0,534027,0,0,0,0,0,0,0,0,0,727750,0,0,0,0
"species-Phocaeicola_massiliensis",205918,0,42062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14428,0,0,0,0,0,0,0,0,0,0,0,0,18729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Prevotella_bivia",158517,0,30301,0,0,0,0,0,0,0,10131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Odoribacter_splanchnicus",150636,0,68169,0,17126,0,77520,71290,77685,15954,16572,115029,592,0,0,5362,1987,0,5705,3038,0,69091,15659,0,1058,0,0,4027,0,0,8297,2388,0,6468,29934,0,0,0,2381,3557,5706,57270,0,9182,3080,0,23449,1122668,523594,193059,0,45138,628501,573081,147111,56065,845238,820613,545095,116090
"species-Porphyromonas_uenonis",135260,0,25984,0,0,0,0,7096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11768,0,0,0,0,58298,0,0,0,0,0,0
"species-Clostridium_sp._CAG-413",126864,0,24296,0,0,0,0,1801186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46485,0,0,0,0,0,0,0,0,0,0,0,0,0,71051,27179,0,0,0,54221,0,0,0,0,52958
"species-Parvimonas_micra",95299,0,13968,0,0,0,0,577402,0,223888,24865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11828,0,0,0,0,0,8438,0,0,0,0,0,7616,1588
"species-Bacteroides_fragilis",94143,4683,568444,19493,22726,0,65765,71690,0,217569,19430,0,0,4389,560,0,25902,0,651391,0,0,2853,0,0,20574,0,0,0,0,0,358824,0,0,0,0,0,0,0,0,625582,0,689,0,0,0,0,8852,962266,376773,0,7381,82973,461727,403872,31367,74942,797603,753676,414356,5593
"species-Peptostreptococcus_anaerobius",84893,0,13899,0,0,0,0,0,0,0,190056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bacteroides_intestinalis",65302,0,12551,0,0,0,0,1934,89609,0,0,11344,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46746,154252,131039,0,0,31092,389425,89278,0,35674,32470,22894,70092
"species-Bacteroides_thetaiotaomicron",62948,5640,231166,49805,13439,274038,119904,38153,173333,67371,0,113449,1876,3475,10165,0,2617,387,5632,0,0,31559,65567,0,0,0,0,1933,0,0,11499,0,8276,2824,0,0,0,1061,0,14929,1151,29221,0,829,0,0,99149,6425,2831,7289,0,145945,96229,4886,66988,0,53852,56268,100910,30797
"species-Firmicutes_bacterium_CAG-170",62914,0,11025,0,0,0,0,0,0,27534,23677,0,9370,0,0,747,0,0,0,24916,7730,4662,0,0,0,0,0,594,0,3114,38602,19113,91711,0,0,32879,0,0,26090,0,0,0,14280,0,110194,0,0,6413,8213,61630,872357,0,13974,7181,40280,960,3532,4461,10272,555061
"species-Bacteroides_caccae",61138,0,62485,0,0,0,109175,0,243085,0,39492,11561,36384,0,0,10823,11934,0,86525,0,0,21560,506944,22029,0,0,0,15449,0,0,182802,1369,330571,63269,12590,0,0,0,3266,75149,20413,244078,0,307264,683,0,0,94609,29651,0,0,126373,39376,30329,58611,0,114017,124085,37018,0
"species-Ruminococcus_bromii",54519,0,26278,37279,0,0,0,0,170503,0,20909,62102,0,0,0,38924,0,21948,129086,23718,939,1200966,5124,0,0,0,0,317,0,0,273372,13789,0,0,0,0,12179,0,21879,0,2714,42517,0,0,0,406286,0,21391,8004,12114,69449,0,8249,6767,7476,453239,13002,12214,10990,46919
"species-Phocaeicola_vulgatus",49735,4269,856956,65124,288176,0,1511950,128318,856697,33531,38595,0,62972,3247,144528,119035,18442,154252,1295356,0,0,195830,4502017,7410,13418,0,0,217209,0,5006,359116,0,2230415,92253,349146,0,0,0,0,325566,232062,0,0,162331,93216,0,489511,525773,199132,528588,57439,2568757,712156,243319,1656667,23719,1186789,1186616,741536,508462
"species-Parabacteroides_distasonis",44872,11252,135161,0,1351,0,129404,107556,65112,5655,0,23194,30596,12012,0,7271,3111,0,186968,7059,0,89841,71699,75619,0,0,0,493,0,9602,42787,0,87636,36630,0,0,0,5158,0,11180,3172,37605,0,5508,0,170150,79039,176782,91906,473226,0,170553,183699,97762,383961,221703,194709,179893,170672,273378
"species-Coprococcus_eutactus",42248,0,4696,0,0,0,0,0,0,685749,0,0,0,0,0,32603,20993,0,0,0,10668,0,0,0,27640,0,24334,15273,1359,0,97097,0,0,331,0,0,0,0,0,46419,24192,0,6451,30649,0,2208,0,0,0,0,0,0,0,0,0,7389,0,0,0,0
"species-_rectale",33218,0,13952,2084,0,0,9205,0,0,1654291,101513,0,25928,0,0,125478,1007875,574860,39718,730461,1457981,26625,154491,1348993,124824,40748,396318,66792,56474,9438,998445,0,0,95782,337397,159447,10368,0,0,111700,77440,28808,271647,21833,201451,0,0,0,0,0,87517,15850,0,0,832,0,1850,1666,0,49643
"species-Limosilactobacillus_mucosae",31509,0,127262,256885,0,0,5390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12759,0,0,3166,0,2610,387,0,0
"species-Bacteroides_ovatus",27756,0,115611,75952,123646,0,71383,17413,92925,0,40533,170562,1220,0,3529,36345,725,24646,18028,20616,0,23134,0,5285,24716,0,2516,14770,0,2461,150012,0,6179,119171,12961,0,7235,0,0,59044,20824,2285862,0,10556,0,5614,0,205952,90747,19052,0,161706,97363,77683,51199,14997,181785,189563,117949,13199
"species-Butyricimonas_virosa",20346,0,3048,0,0,0,0,0,18075,6114,0,9259,0,0,0,0,0,0,0,0,0,5716,0,0,0,0,0,0,0,0,0,0,0,0,5051,0,0,0,0,0,0,0,0,1003,0,0,1129,35662,25187,53656,0,0,25922,45296,39584,0,24691,21197,28389,27125
"species-Parabacteroides_goldsteinii",19889,0,1982,0,0,0,0,0,6236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14974,4389,0,0,0,5319,6520,0,0,3726,6327,2399,0
"species-Lachnospira_eligens",19842,0,150297,0,0,341423,0,0,0,39691,0,4773,5057,0,63904,77985,29576,80376,129304,47359,79373,204153,1984,785885,34710,9992,15257,2984,0,0,25523,0,0,6524,26219,12315,14118,0,0,9390,2881,11935,130887,17869,16651,22779,64910,14243,5307,135231,101638,0,57991,6659,86811,37366,11959,10247,59441,132642
"species-Roseburia_inulinivorans",19517,0,151510,3257,570641,181243,124514,119308,0,20098,0,559,166513,0,160845,0,703,355943,495627,144339,247765,0,268103,53749,0,47331,30728,1268,12642,35767,48956,9947,181251,53437,280755,3191,0,0,14949,9853,1288,1224,0,25047,73078,0,46726,65110,16283,0,46508,50426,68247,25028,17439,0,67708,63378,69696,35470
"species-Peptostreptococcus_stomatis",19101,0,1639,0,0,0,0,0,0,977,734,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Oscillibacter_sp._57_20",18085,0,10264,13377,0,0,0,3070,16995,0,26114,40325,0,0,0,14135,8141,0,0,43384,0,9466,0,0,19711,0,6345,2039,0,12485,11891,1326,136944,69236,18047,93826,0,4051,4054,0,3207,3907,16715,9119,42358,34197,30602,1236,27082,48100,114983,0,27679,100655,37240,44992,0,0,34299,99023
"species-Faecalibacterium_prausnitzii",16353,0,241397,63251,45286,143769,0,0,0,1158375,93652,321491,151772,402,169554,47361,246256,294482,299700,349395,224920,365994,227316,152115,157078,38969,22676,233975,49793,105006,365467,688029,90083,123310,146662,52530,0,195884,765614,57758,228491,214786,43409,27912,89218,1266,60171,0,0,35881,137227,0,47437,3966,19457,10962,0,0,59277,93279
"species-Phocaeicola_dorei",16101,0,3255896,0,0,0,0,326706,0,0,0,212266,11799,0,0,0,0,0,32813,0,0,973,0,0,0,0,0,0,0,0,0,5697,66226,161756,0,0,0,0,11504,25762,0,1155375,0,0,11177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_gordonii",13331,0,2196,0,0,0,0,0,0,0,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Dorea_longicatena",9147,0,34864,94038,0,0,0,0,0,8287,33784,0,2084,0,0,0,31085,26955,1426,24587,155366,9724,945119,0,33535,0,9817,3519,2344,0,95497,0,0,0,58209,0,0,0,0,0,6466,2464,59883,0,5704,0,0,0,0,0,23417,0,0,0,0,0,0,0,0,13568
"species-Lactobacillus_amylovorus",7613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Prevotella_copri",7138,0,140679,19004,0,0,240327,13799,0,349691,983651,400988,2176063,0,0,6282658,8057518,12021049,0,5832598,2102180,2415138,0,4991782,10779558,8816203,3185009,1560357,5636524,6207595,1555034,7564016,180840,0,3414201,2382916,0,3583948,9036882,2430576,1834174,0,4350684,6578218,8439413,1008334,1520796,0,2736,182206,366055,147132,1255824,10687,181715,1200525,54335,58214,1316349,682960
"species-Dorea_formicigenerans",6742,0,0,0,135363,0,0,0,20022,5290,5138,0,2421,0,0,0,0,36624,0,0,2423,0,0,0,0,0,0,173,0,0,37188,0,0,0,0,0,0,0,0,0,2107,0,0,0,0,0,2459,5884,0,0,4063,0,5134,801,0,0,610,1367,4339,4890
"species-Bacteroides_xylanisolvens",6624,46953,40844,0,5671,0,0,0,0,31916,0,0,0,64796,0,6712,0,17875,0,13183,0,113585,732779,300814,0,0,3462,0,0,0,29562,1077,7432,3208,0,0,0,0,1503,11380,0,0,0,0,151,9372,144499,29712,11734,50262,0,0,172194,11201,36330,17444,19972,20571,172793,60273
"species-Phascolarctobacterium_faecium",6492,0,0,0,13978,0,0,28336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4250,0,11635,0,0,0,212531,89266,0,0,0,127209,96967,0,2469,129541,145575,118059,0
"species-Akkermansia_muciniphila",5254,0,3555,4186,3053,0,0,0,81235,3281910,0,0,0,0,0,0,0,0,0,0,0,144015,0,0,0,0,0,0,0,0,0,2214,223121,151087,0,0,0,0,3685,0,0,4309,0,0,0,318703,0,270208,424044,476155,0,0,470839,435009,340386,462735,228266,191011,424749,278540
"species-Parasutterella_excrementihominis",5041,27818,440761,409435,0,509706,0,0,0,10142,0,0,0,25852,0,0,0,0,35897,0,9865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14731,0,49127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Slackia_isoflavoniconvertens",4198,0,0,0,11454,0,0,4086,0,0,5779,0,22186,0,0,0,0,0,11681,0,27423,12951,0,279301,0,0,0,5824,6405,0,174447,0,55319,0,0,0,0,157146,0,0,3089,0,0,0,3414,0,0,0,0,0,1710,0,0,0,0,0,0,0,0,0
"species-Bacteroides_nordii",3963,0,1562,0,0,0,0,0,0,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1532,0,0,0,0,0,377,0,0
"species-Firmicutes_bacterium_CAG-110",3879,0,0,0,0,0,0,0,0,87399,0,0,0,0,0,0,0,0,0,21739,552,12165,0,0,0,0,0,0,0,33384,11604,3080,0,0,0,6523,0,0,3341,0,0,0,0,0,3840,17519,0,20076,19889,0,9278,0,32826,23331,1175,46803,19924,12583,30019,12996
"species-Dialister_micraerophilus",3347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bacteroides_eggerthii",2260,0,409369,0,0,0,853159,85370,0,0,0,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36004,39120,8389,0,1252474,24994,81808,535967,0,413599,442870,17193,16031
"species-Coprococcus_comes",2252,0,42655,0,0,0,86953,0,0,0,816,0,13682,0,0,0,0,8376,1466,36733,48789,0,19422,45857,5771,0,7041,0,0,5902,37978,1117,0,0,10564,0,861,0,4683,7138,0,0,6592,0,0,33695,0,0,0,17643,19608,32588,0,0,29857,42245,6786,11845,0,22075
"species-Parabacteroides_merdae",1709,0,591582,0,8443,0,1229206,20207,185669,12963,0,139386,45954,0,0,8021,614,1868,77379,12741,4320,0,484369,70096,9091,0,10500,7074,0,0,0,0,68755,0,0,0,0,0,0,107802,8862,0,0,24069,2062,0,0,136364,67069,0,0,1830172,80905,63977,792288,0,686949,691586,67620,10230
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_faecichinchillae",1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Escherichia|s__Escherichia_fergusonii",1080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Phocaeicola_plebeius",988,0,12661,0,565610,0,25077,12231,868,0,0,591081,46592,0,3135973,0,0,816,0,0,0,414321,0,0,189229,0,0,0,0,95211,0,0,0,0,0,0,0,7301,0,79730,0,0,0,539583,0,0,0,0,0,0,0,24795,0,0,12314,0,4656,5599,0,0
"species-_pectinophilus",694,0,218192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,29862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Oscillibacter_sp._CAG-241",408,0,0,0,0,0,0,60027,94638,29519,32705,0,82674,0,0,53474,0,0,0,721,13639,5328,0,0,25526,0,721,0,0,1118,41396,0,29483,0,2741,51209,0,1698,0,0,0,0,1267,276,67345,2441,25564,53530,110029,313759,339199,0,135107,152386,238444,25393,41016,31952,138379,426497
"species-Bifidobacterium_longum",0,3520387,2499279,168857,101353,82528,29819,7316,6473,13316,44951,2293,0,4180996,21678,0,0,68444,676,0,8948,801294,84237,0,0,0,0,154119,0,16355,180427,2606,49287,76973,799,0,320132,4586,4893,1745,163447,149731,0,6897,0,0,0,4563,2988,0,0,34533,2943,6644,13743,1594,14130,10929,423,0
"species-Bifidobacterium_breve",0,258451,213316,0,0,7765,0,0,0,0,0,0,0,344697,0,0,0,0,0,0,0,0,4894,0,0,0,0,4695,0,0,0,0,0,0,0,0,17550,0,0,0,8290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bifidobacterium_bifidum",0,55926,149852,5255,0,10118,0,0,26711,5033,0,0,0,70542,0,0,42954,0,0,0,0,166403,110566,0,0,0,0,4057,0,1072,0,8098,0,0,0,0,136305,0,6468,0,4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Enterococcus_avium",0,51893,35728,0,2912,0,0,0,0,0,0,0,0,84380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bifidobacterium_pseudocatenulatum",0,35709,3591,0,2298,8456,0,0,0,660,8350,0,0,33889,5793,0,0,5046,1284,0,0,35580,2325,5530,7501,0,0,0,0,0,1512,0,0,0,0,3640,3607,1047,0,0,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Enterococcus_faecalis",0,31261,16299,2075,0,0,0,0,0,0,0,0,1702,40941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
