"","GupDM_A_11","GupDM_A_15","GupDM_A1","GupDM_A10","GupDM_A12","GupDM_A13","GupDM_A14","GupDM_A2","GupDM_A3","GupDM_A4","GupDM_A5","GupDM_A6","GupDM_A7","GupDM_A8","GupDM_A9","GupDM_HAG","GupDM_HAH","GupDM_HAI","GupDM_HAJ","GupDM_HAK","GupDM_HAL","GupDM_HAM","GupDM_HAN","GupDM_HAO","GupDM_HAP","GupDM_HAR","GupDM_HAT","GupDM_HBR","GupDM_HCL","GupDM_HCM","GupDM_HCN","GupDM_HCO","GupDM_HCP","GupDM_HCQ","GupDM_HCR","GupDM_HCS","GupDM_HCT","GupDM_HCU","GupDM_HCV","GupDM_HCY","GupDM_HDB","GupDM_HDF","GupDM_HP","GupDM_HR","GupDM_HS","GupDM_JA","GupDM_JB","GupDM_JC","GupDM_JD","GupDM_JE","GupDM_JG","GupDM_JH","GupDM_JI","GupDM_JJ","GupDM_JK","GupDM_JL","GupDM_JM","GupDM_JN","GupDM_JO","GupDM_JP"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_helveticus",0,29876,13517,0,0,0,0,0,0,0,0,0,0,27969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Klebsiella_pneumoniae",0,26600,696350,348015,2384923,700684,0,0,0,0,0,0,1123844,23674,248934,0,16302,0,0,44298,135680,73001,0,190529,109367,0,178295,1053,1637,15508,0,0,0,25223,8859,92788,1165302,1180537,0,0,0,6823,18612,33096,23661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Flavonifractor_plautii",0,22232,397816,418303,43350,35873,26891,0,22758,0,0,46885,9474,23489,5396,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,42814,0,0,0,28861,0,0,0,0,2998,0,0,0,0,442,120963,57588,0,0,9451,76094,53627,1828,621,126319,90737,69520,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium_argentoratense",0,17410,6842,0,0,0,0,0,0,0,0,0,0,15324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Enterococcus_casseliflavus",0,15881,22903,0,0,2013,0,0,0,0,0,0,0,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Lactobacillus|s__Lactobacillus_panis",0,11731,4676,0,0,0,0,0,0,0,0,0,0,11269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bifidobacterium_adolescentis",0,11573,14827,0,0,7143,0,20453,43266,148432,411534,0,0,11211,0,0,65056,143900,0,254373,597973,902737,578175,33038,49274,0,16123,289912,11769,65174,526259,61580,3228,881877,44060,0,1957395,28757,90671,33577,271476,0,15167,0,67918,0,0,0,1281,0,149394,0,0,15818,0,0,0,0,0,98615
"species-Klebsiella_variicola",0,9722,256063,146232,715802,271304,0,0,0,0,0,0,230983,14318,63320,0,2177,0,0,24351,12921,51380,0,92502,62467,0,30356,0,0,1928,0,0,0,6450,0,177018,381608,349998,0,0,0,0,0,68631,39922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Anaerostipes_hadrus",0,5039,939,0,176906,0,0,0,0,10236,0,0,0,5990,0,0,0,0,0,0,0,26872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3963,0,0,0,0,0,0,0,0,0,957,0,0,0,0
"species-Lactobacillus_crispatus",0,3801,11454,0,0,0,23356,0,0,0,0,0,0,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81177,0,0,27177,0,21543,21559,0,0
"species-Collinsella_aerofaciens",0,3100,157992,223474,43979,9349,71309,25004,2838,80110,27094,0,79840,8055,9420,21582,11914,191559,76952,25853,82054,525770,4770,703056,12250,1767,0,36120,55704,7085,498984,11167,96219,0,5701,0,51224,81796,13796,11817,48292,0,1278,0,37806,3638,3665,0,0,2622,32554,436436,5601,0,181052,2065,160117,154870,0,16149
"species-Klebsiella_quasipneumoniae",0,2014,84097,60720,241545,111129,0,0,0,0,0,1122,105329,3561,45660,0,0,0,0,11607,32022,13331,0,44118,42488,0,48479,0,0,0,0,0,0,3341,0,16701,43967,99853,0,0,0,0,0,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces_sp_S6_Spd3",0,1403,0,0,0,0,0,0,0,0,0,0,0,1123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Turicimonas_muris",0,1221,24606,2688,0,36596,0,0,0,0,0,0,0,0,0,0,0,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,1514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Streptococcus_parasanguinis",0,1100,178995,384369,4833,0,0,0,0,0,0,0,3436,2270,931,0,0,0,0,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10522,3249,0,0,0,0,0,0,0,4718
"species-Coprococcus_catus",0,423,1819,0,0,0,0,0,1638,0,0,0,0,1734,0,0,0,0,0,0,754,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3332,1699,0,0,0,2533,0,0,0,1260,3086,1728,0
"species-Firmicutes_bacterium_CAG-145",0,0,436193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Enterobacter_mori",0,0,404737,23751,17901,833894,0,0,0,0,0,0,5865,0,0,0,0,0,0,0,5712,3554,0,9567,0,0,0,0,0,0,0,0,0,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Acidaminococcus_intestini",0,0,361241,0,0,0,0,0,200486,0,0,0,187680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"genus-Enterobacter",0,0,342873,67078,254380,675250,0,0,0,0,0,0,381766,0,0,0,0,0,0,0,53720,2552,0,28148,0,0,0,0,0,0,0,0,0,0,0,0,0,6170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Morganella_morganii",0,0,329616,0,0,0,392562,0,0,0,0,0,0,0,12781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42925,0,0,13540,0,15726,8554,0,0
"species-Veillonella_parvula",0,0,304809,662462,187942,3978,0,0,0,0,0,0,9956,0,0,0,9095,825,0,0,0,6474,44721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7674,154201,157818,63312,0,0,274476,204633,44304,4482,145436,105906,241633,43497
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_caviae",0,0,288260,0,0,629669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Citrobacter_freundii",0,0,261830,57193,0,489295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Ruthenibacterium_lactatiformans",0,0,261077,0,1591,0,0,62202,20669,33977,10186,165871,9320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,0,105846,0,0,0,0,0,0,273,0,0,0,0,0,0,0,173655,133906,16270,0,0,176015,144950,12956,8490,150285,120600,151767,10290
"species-Prevotella_buccae",0,0,257004,0,0,574922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bacteroides_stercoris",0,0,253402,0,0,0,543575,0,80467,0,0,90483,36325,0,0,14955,0,0,1254927,0,0,0,0,0,0,0,0,0,0,2099,0,0,0,319599,0,0,0,991,0,15177,0,0,0,714,0,0,1530457,0,0,13306,0,636153,1277893,0,298872,0,187490,199088,1386411,365681
"species-Streptococcus_oralis",0,0,191097,427793,16253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-_symbiosum",0,0,162865,0,0,0,0,0,2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27409,14614,0,0,0,18505,21192,0,0,21852,16641,20566,0
"species-_gnavus",0,0,120356,16937,152009,0,192887,0,0,0,0,0,0,0,2851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172326,0,0,66923,0,56167,46190,0,0
"species-Enterocloster_clostridioformis",0,0,117621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-_siraeum",0,0,111297,0,0,0,0,0,0,0,380175,0,3228,0,0,0,0,0,0,0,0,29795,0,0,0,0,0,0,0,10016,121680,0,2919,0,105063,0,0,0,0,776,0,250031,0,0,0,58484,0,0,0,0,110786,0,0,1688,0,55288,0,0,0,69502
"species-Roseburia_hominis",0,0,108473,20471,0,207936,0,0,0,10362,0,75270,72140,0,0,0,0,8115,0,0,0,0,10030,0,0,0,0,3510,0,15659,2667,0,13043,32187,138279,20622,0,0,0,0,4996,1319,12287,0,0,0,5643,0,0,0,0,0,6003,0,0,0,0,0,10822,2121
"species-Streptococcus_salivarius",0,0,102252,238160,0,2368,0,0,0,0,0,0,0,0,2805,0,1285,0,0,0,0,0,3723,2687,15751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5898,0,0,435,0,0,0,0,0,0,0,52603,0,0,0,0,0,0,0,0,24032
"species-Enterocloster_bolteae",0,0,93120,13154,0,0,0,0,0,0,0,28424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34706,21309,0,0,0,28924,23417,0,0,19977,21981,23084,0
"species-Limosilactobacillus_fermentum",0,0,84643,178387,0,0,0,0,0,0,0,0,64009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-_hylemonae",0,0,75725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Citrobacter_youngae",0,0,72837,19273,0,148120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4729
"species-Alistipes_shahii",0,0,57512,0,0,0,27565,66533,826,28214,8266,107783,7839,0,0,0,0,0,5934,0,0,28028,39935,0,2105,0,0,102,0,93,1792,0,137076,0,0,0,0,0,0,0,0,0,0,0,0,0,9894,9277,2342,9178,0,12653,15412,3214,17350,0,20492,21296,17152,7251
"species-Gemmiger_formicilis",0,0,54170,95504,0,0,0,0,3587,15147,0,10733,640,0,0,0,0,2227,0,0,587,19909,0,1377,0,0,0,1088,0,0,24952,4502,5488,5735,0,0,0,0,5610,0,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Paraprevotella_xylaniphila",0,0,46412,0,0,0,98868,0,0,0,0,373986,0,0,0,0,0,2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53022,0,0,0,0,0,0,0,0,12861,0,5030,0,0,284,0,0,0,0,151355,675,0,54203,0,50177,47848,481,0
"species-Veillonella_sp._CAG-933",0,0,42730,0,0,0,95116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187918,0,0,62049,0,40968,47033,0,0
"species-Rothia_mucilaginosa",0,0,37159,81485,5504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,20973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Proteobacteria_bacterium_CAG-139",0,0,32400,24775,0,24299,0,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Klebsiella_aerogenes",0,0,29805,12364,10645,51956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Haemophilus_parainfluenzae",0,0,28044,31718,57552,23945,0,0,0,0,0,0,0,0,2018,0,7869,0,0,0,3408,34853,2599,62597,25203,0,0,0,2669,0,0,939,0,0,0,0,5179,0,4673,32738,0,0,5804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Citrobacter_amalonaticus",0,0,22103,0,0,75127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-_innocuum",0,0,21136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae|g__Aeromonas|s__Aeromonas_media",0,0,20029,0,0,58216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Agathobaculum_butyriciproducens",0,0,19431,6245,0,0,2200,0,0,3580,0,0,0,0,0,0,5855,0,0,0,1190,37820,24717,1045,0,0,0,0,0,0,34807,0,20075,0,0,0,435776,2201,0,6646,0,0,0,0,0,0,0,0,0,6280,5343,0,0,0,3944,0,0,0,0,12055
"species-Haemophilus_sp._HMSC71H05",0,0,18719,30580,0,0,0,0,0,0,0,0,0,0,3741,0,0,0,0,0,1116,0,8422,0,3840,0,0,0,1089,0,0,0,0,0,0,0,32441,0,963,60306,0,0,2382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bifidobacterium_catenulatum",0,0,17496,0,820,34422,472,0,0,0,0,0,0,1518,0,0,0,0,0,0,0,0,2136,0,0,0,0,0,0,6294,0,0,33369,4326,0,782,0,984,0,0,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,682,0,0,0,0
"species-Allisonella_histaminiformans",0,0,16576,0,0,0,49170,0,0,0,0,0,1896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92093,0,0,34841,0,32583,27656,0,0
"species-Klebsiella_michiganensis",0,0,15472,0,0,45379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Eubacterium_sp._CAG-180",0,0,15402,38006,0,0,0,1077697,16254,2859165,1172526,0,0,0,0,76943,0,14294,0,0,391152,0,0,0,0,0,32702,0,0,93953,27060,0,387056,0,205325,0,0,0,0,0,0,122147,0,46293,343377,0,83751,0,0,283781,1153635,0,85641,0,178402,0,0,0,91438,855196
"species-Citrobacter_portucalensis",0,0,14860,0,0,36835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Citrobacter_pasteurii",0,0,13273,0,0,17950,0,0,0,0,0,0,71329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Ligilactobacillus_salivarius",0,0,13096,29818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bacteroides_faecis_CAG-32",0,0,12169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Weissella_confusa",0,0,11753,27628,0,0,0,0,0,0,0,0,0,0,2549,0,11156,0,0,0,0,0,0,15202,0,0,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Blautia_obeum",0,0,10618,22448,0,0,0,0,0,716,0,0,0,0,0,0,3142,0,0,0,43263,43255,0,43521,0,0,0,0,0,0,24118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2037,0,0,0,0,0,0,0,0,0
"species-Veillonella_sp._T11011-6",0,0,8713,2380,2529,12262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Proteus_mirabilis",0,0,8220,0,0,22229,0,0,0,0,0,0,23009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Kluyvera_georgiana",0,0,7329,1971,0,11529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Blautia_producta",0,0,7196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Eubacterium_sp._CAG-38",0,0,5789,0,0,12886,0,0,0,0,0,0,0,0,38682,0,0,0,0,15354,0,11743,0,0,5554,0,8382,0,0,0,0,0,0,7469,7635,0,0,0,0,0,0,0,0,0,15350,0,0,0,0,0,58484,2193,0,0,0,0,0,0,0,26694
"k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Enterobacter|s__Enterobacter_bugandensis",0,0,5740,8931,0,3022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60340,0,22223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bilophila_wadsworthia",0,0,5457,0,0,11675,0,0,1474,0,5657,4265,0,0,0,0,0,0,0,0,0,15694,0,0,0,0,0,0,0,0,0,0,21701,9057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10129,0,0,752,1233,15111,0,0,0,1089,9827
"species-Eggerthella_lenta",0,0,5341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Rothia|s__Rothia_dentocariosa",0,0,4831,14901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_caecimuris",0,0,4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Eubacterium_sp._CAG-251",0,0,4064,10360,0,0,0,0,0,0,0,0,0,0,0,4645,0,27451,0,0,83955,5519,267786,265280,0,0,35842,0,0,0,50479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Gemella_haemolysans",0,0,4034,11633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Bacteroides_sp._CAG-530",0,0,3594,0,0,0,12204,0,0,0,50310,0,0,0,0,0,0,0,0,0,25267,0,0,175974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32326,35630,0,0,28944,0,30367,10857,0,90824,2236,44973,1990,3018,0,23787
"species-Limosilactobacillus_vaginalis",0,0,3406,0,0,0,8565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18836,0,0,8167,0,4623,1659,0,0
"species-Enterocloster_asparagiformis",0,0,3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Paraprevotella_clara",0,0,2866,0,0,0,5749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1116,0,0,0,0,0,0,0,0,0,6545,0,0,572,0,1508,692,0,0
"species-Gemella_sanguinis",0,0,2713,7233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Fusicatenibacter_saccharivorans",0,0,2672,0,81205,2914,0,0,0,786,1274,0,3465,0,43139,0,0,0,647,0,0,2377,0,0,0,0,0,2712,0,0,309,0,3221,13909,0,0,10451,0,0,0,4022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Citrobacter_braakii",0,0,2605,0,0,3476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"species-Leclercia_adecarboxylata",0,0,2326,0,0,8531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
